right_coordinate,-,m54071_180125_192928/15204657/ccs,63
right_coordinate,-,m54071_180125_192928/34800390/ccs,64
right_coordinate,-,m54071_180125_192928/28902312/ccs,63
right_coordinate,-,m54071_180125_192928/45745063/ccs,64
right_coordinate,-,m54071_180125_192928/7209769/ccs,61
right_coordinate,-,m54071_180125_192928/54526176/ccs,59
right_coordinate,-,m54071_180125_192928/17171286/ccs,62
right_coordinate,-,m54071_180125_192928/60687138/ccs,62
right_coordinate,-,m54071_180125_192928/69272105/ccs,65
right_coordinate,-,m54071_180125_192928/5702602/ccs,63
right_coordinate,-,m54071_180125_192928/33424007/ccs,64
right_coordinate,-,m54071_180125_192928/17302409/ccs,63
right_coordinate,-,m54071_180125_192928/55313229/ccs,62
right_coordinate,-,m54071_180125_192928/43384997/ccs,65
right_coordinate,-,m54071_180125_192928/52233089/ccs,62
right_coordinate,-,m54071_180125_192928/51708881/ccs,62
right_coordinate,-,m54071_180125_192928/16974168/ccs,62
right_coordinate,-,m54071_180125_192928/55247584/ccs,63
right_coordinate,-,m54071_180125_192928/46989638/ccs,62
right_coordinate,-,m54071_180125_192928/8585382/ccs,62
right_coordinate,-,m54071_180125_192928/19530015/ccs,61
right_coordinate,-,m54071_180125_192928/8651132/ccs,66
right_coordinate,-,m54071_180125_192928/39583966/ccs,63
right_coordinate,-,m54071_180125_192928/59572725/ccs,63
right_coordinate,-,m54071_180125_192928/55312903/ccs,63
right_coordinate,-,m54071_180125_192928/53871487/ccs,63
right_coordinate,-,m54071_180125_192928/11600238/ccs,63
right_coordinate,-,m54071_180125_192928/27919124/ccs,63
right_coordinate,-,m54071_180125_192928/13435876/ccs,63
right_coordinate,-,m54071_180125_192928/68485407/ccs,62
right_coordinate,-,m54071_180125_192928/52494472/ccs,61
right_coordinate,-,m54071_180125_192928/20578920/ccs,63
right_coordinate,-,m54071_180125_192928/29818995/ccs,63
right_coordinate,-,m54071_180125_192928/60949068/ccs,62
right_coordinate,-,m54071_180125_192928/73335081/ccs,63
right_coordinate,-,m54071_180125_192928/33161521/ccs,64
right_coordinate,-,m54071_180125_192928/12190444/ccs,63
right_coordinate,-,m54071_180125_192928/33751575/ccs,63
right_coordinate,-,m54071_180125_192928/73466820/ccs,63
right_coordinate,-,m54071_180125_192928/21562327/ccs,63
right_coordinate,-,m54071_180125_192928/61932443/ccs,75
right_coordinate,-,m54071_180125_192928/65470624/ccs,63
right_coordinate,-,m54071_180125_192928/68682055/ccs,62
right_coordinate,-,m54071_180125_192928/71369100/ccs,62
right_coordinate,-,m54071_180125_192928/73532201/ccs,63
right_coordinate,-,m54071_180125_192928/50332631/ccs,71
right_coordinate,-,m54071_180125_192928/59375766/ccs,63
right_coordinate,-,m54071_180125_192928/54329889/ccs,62
right_coordinate,-,m54071_180125_192928/46662465/ccs,68
right_coordinate,-,m54071_180125_192928/62783911/ccs,61
right_coordinate,-,m54071_180125_192928/63177158/ccs,63
right_coordinate,-,m54071_180125_192928/15991302/ccs,62
right_coordinate,-,m54071_180125_192928/74580069/ccs,63
right_coordinate,-,m54071_180125_192928/73597649/ccs,63
right_coordinate,-,m54071_180125_192928/51839104/ccs,61
right_coordinate,-,m54071_180125_192928/43188291/ccs,62
right_coordinate,-,m54071_180125_192928/28836167/ccs,63
right_coordinate,-,m54071_180125_192928/31654243/ccs,67
right_coordinate,-,m54071_180125_192928/19792288/ccs,64
right_coordinate,-,m54071_180125_192928/56295762/ccs,63
right_coordinate,-,m54071_180125_192928/52757435/ccs,63
right_coordinate,-,m54071_180125_192928/43253953/ccs,59
right_coordinate,-,m54071_180125_192928/22020754/ccs,63
right_coordinate,-,m54071_180125_192928/38339039/ccs,63
right_coordinate,-,m54071_180125_192928/65470619/ccs,62
right_coordinate,-,m54071_180125_192928/47382948/ccs,63
right_coordinate,-,m54071_180125_192928/70320345/ccs,62
right_coordinate,-,m54071_180125_192928/14549290/ccs,63
right_coordinate,-,m54071_180125_192928/64160037/ccs,63
right_coordinate,-,m54071_180125_192928/14549341/ccs,63
right_coordinate,-,m54071_180125_192928/9175912/ccs,63
right_coordinate,-,m54071_180125_192928/68486131/ccs,63
right_coordinate,-,m54071_180125_192928/23855828/ccs,63
right_coordinate,-,m54071_180125_192928/29098384/ccs,62
right_coordinate,-,m54071_180125_192928/73532308/ccs,63
right_coordinate,-,m54071_180125_192928/6751211/ccs,63
right_coordinate,-,m54071_180125_192928/26804298/ccs,80
right_coordinate,-,m54071_180125_192928/32768105/ccs,64
right_coordinate,-,m54071_180125_192928/30802750/ccs,63
right_coordinate,-,m54071_180125_192928/26542573/ccs,63
right_coordinate,-,m54071_180125_192928/32047301/ccs,66
right_coordinate,-,m54071_180125_192928/39912379/ccs,70
right_coordinate,-,m54071_180125_192928/37683338/ccs,68
right_coordinate,-,m54071_180125_192928/64684769/ccs,64
right_coordinate,-,m54071_180125_192928/58720569/ccs,63
right_coordinate,-,m54071_180125_192928/67174979/ccs,67
right_coordinate,-,m54071_180125_192928/18285298/ccs,67
right_coordinate,-,m54071_180125_192928/35061876/ccs,63
right_coordinate,-,m54071_180125_192928/55378827/ccs,66
right_coordinate,-,m54071_180125_192928/27984378/ccs,63
right_coordinate,-,m54071_180125_192928/50529189/ccs,63
right_coordinate,-,m54071_180125_192928/15467399/ccs,60
right_coordinate,-,m54071_180125_192928/51511378/ccs,64
right_coordinate,-,m54071_180125_192928/55509201/ccs,61
right_coordinate,-,m54071_180125_192928/38273521/ccs,64
right_coordinate,-,m54071_180125_192928/59441914/ccs,63
right_coordinate,-,m54071_180125_192928/64160356/ccs,63
right_coordinate,-,m54071_180125_192928/50463473/ccs,62
right_coordinate,-,m54071_180125_192928/61473657/ccs,66
right_coordinate,-,m54071_180125_192928/36831332/ccs,62
right_coordinate,-,m54071_180125_192928/69337972/ccs,64
right_coordinate,-,m54071_180125_192928/5636965/ccs,61
right_coordinate,-,m54071_180125_192928/71304099/ccs,65
right_coordinate,-,m54071_180125_192928/46530816/ccs,63
right_coordinate,-,m54071_180125_192928/71566017/ccs,63
right_coordinate,-,m54071_180125_192928/19792447/ccs,66
right_coordinate,-,m54071_180125_192928/71631547/ccs,61
right_coordinate,-,m54071_180125_192928/30343897/ccs,58
right_coordinate,-,m54071_180125_192928/62718188/ccs,185
right_coordinate,-,m54071_180125_192928/17826731/ccs,69
right_coordinate,-,m54071_180125_192928/58523982/ccs,67
right_coordinate,-,m54071_180125_192928/14287800/ccs,66
right_coordinate,-,m54071_180125_192928/57016646/ccs,63
right_coordinate,-,m54071_180125_192928/7275511/ccs,64
right_coordinate,-,m54071_180125_192928/32703426/ccs,64
right_coordinate,-,m54071_180125_192928/41747065/ccs,66
right_coordinate,-,m54071_180125_192928/41812585/ccs,62
right_coordinate,-,m54071_180125_192928/51511465/ccs,63
right_coordinate,-,m54071_180125_192928/46793502/ccs,64
right_coordinate,-,m54071_180125_192928/74908107/ccs,63
right_coordinate,-,m54071_180125_192928/32440478/ccs,91
right_coordinate,-,m54071_180125_192928/22676224/ccs,64
right_coordinate,-,m54071_180125_192928/52888126/ccs,63
right_coordinate,-,m54071_180125_192928/28181168/ccs,64
right_coordinate,-,m54071_180125_192928/34996440/ccs,63
right_coordinate,-,m54071_180125_192928/35979807/ccs,65
right_coordinate,-,m54071_180125_192928/26017963/ccs,70
right_coordinate,-,m54071_180125_192928/50922305/ccs,64
right_coordinate,-,m54071_180125_192928/25494174/ccs,64
right_coordinate,-,m54071_180125_192928/58458915/ccs,60
right_coordinate,-,m54071_180125_192928/60424978/ccs,65
right_coordinate,-,m54071_180125_192928/49808181/ccs,63
right_coordinate,-,m54071_180125_192928/25952441/ccs,63
right_coordinate,-,m54071_180125_192928/38273500/ccs,63
right_coordinate,-,m54071_180125_192928/72483017/ccs,63
right_coordinate,-,m54071_180125_192928/35520819/ccs,63
right_coordinate,-,m54071_180125_192928/58196728/ccs,63
right_coordinate,-,m54071_180125_192928/14418716/ccs,63
right_coordinate,-,m54071_180125_192928/73728333/ccs,62
right_coordinate,-,m54071_180125_192928/9962383/ccs,62
right_coordinate,-,m54071_180125_192928/40567530/ccs,64
right_coordinate,-,m54071_180125_192928/74449083/ccs,63
right_coordinate,-,m54071_180125_192928/30736707/ccs,64
right_coordinate,-,m54071_180125_192928/6161145/ccs,62
right_coordinate,-,m54071_180125_192928/38863838/ccs,62
right_coordinate,-,m54071_180125_192928/33620169/ccs,61
right_coordinate,-,m54071_180125_192928/40567511/ccs,63
right_coordinate,-,m54071_180125_192928/74055858/ccs,63
right_coordinate,-,m54071_180125_192928/28115690/ccs,63
right_coordinate,-,m54071_180125_192928/34799890/ccs,63
right_coordinate,-,m54071_180125_192928/48104215/ccs,64
right_coordinate,-,m54071_180125_192928/49479851/ccs,65
right_coordinate,-,m54071_180125_192928/19137065/ccs,65
right_coordinate,-,m54071_180125_192928/63112173/ccs,1079
right_coordinate,-,m54071_180125_192928/19334048/ccs,62
right_coordinate,-,m54071_180125_192928/55640605/ccs,64
right_coordinate,-,m54071_180125_192928/26018296/ccs,69
right_coordinate,-,m54071_180125_192928/17432867/ccs,64
right_coordinate,-,m54071_180125_192928/67240338/ccs,64
right_coordinate,-,m54071_180125_192928/41485145/ccs,66
right_coordinate,-,m54071_180125_192928/58786552/ccs,63
right_coordinate,-,m54071_180125_192928/71500584/ccs,63
right_coordinate,-,m54071_180125_192928/54002459/ccs,64
right_coordinate,-,m54071_180125_192928/30147426/ccs,63
right_coordinate,-,m54071_180125_192928/35717773/ccs,62
right_coordinate,-,m54071_180125_192928/49414890/ccs,63
right_coordinate,-,m54071_180125_192928/15205188/ccs,62
right_coordinate,-,m54071_180125_192928/66847283/ccs,63
right_coordinate,-,m54071_180125_192928/10354900/ccs,63
right_coordinate,-,m54071_180125_192928/9896361/ccs,63
right_coordinate,-,m54071_180125_192928/18940256/ccs,65
right_coordinate,-,m54071_180125_192928/62193818/ccs,65
right_coordinate,-,m54071_180125_192928/24838568/ccs,63
right_coordinate,-,m54071_180125_192928/23790180/ccs,61
right_coordinate,-,m54071_180125_192928/39256167/ccs,66
right_coordinate,-,m54071_180125_192928/63570440/ccs,1107
right_coordinate,-,m54071_180125_192928/38797998/ccs,65
right_coordinate,-,m54071_180125_192928/9110491/ccs,66
right_coordinate,-,m54071_180125_192928/49808115/ccs,66
right_coordinate,-,m54071_180125_192928/30081640/ccs,63
right_coordinate,-,m54071_180125_192928/32703001/ccs,62
right_coordinate,-,m54071_180125_192928/62521448/ccs,62
right_coordinate,-,m54071_180125_192928/20316243/ccs,64
right_coordinate,-,m54071_180125_192928/12911003/ccs,64
right_coordinate,-,m54071_180125_192928/25821270/ccs,63
right_coordinate,-,m54071_180125_192928/69861860/ccs,64
right_coordinate,-,m54071_180125_192928/71631687/ccs,63
right_coordinate,-,m54071_180125_192928/15204860/ccs,63
right_coordinate,-,m54071_180125_192928/44368647/ccs,63
right_coordinate,-,m54071_180125_192928/44958527/ccs,63
right_coordinate,-,m54071_180125_192928/46858587/ccs,63
right_coordinate,-,m54071_180125_192928/54854242/ccs,63
right_coordinate,-,m54071_180125_192928/14156276/ccs,62
right_coordinate,-,m54071_180125_192928/52036099/ccs,63
right_coordinate,-,m54071_180125_192928/49021696/ccs,63
right_coordinate,-,m54071_180125_192928/36373415/ccs,64
right_coordinate,-,m54071_180125_192928/18743601/ccs,65
right_coordinate,-,m54071_180125_192928/23331573/ccs,65
right_coordinate,-,m54071_180125_192928/71435242/ccs,69
right_coordinate,-,m54071_180125_192928/72024336/ccs,61
right_coordinate,-,m54071_180125_192928/45416570/ccs,63
right_coordinate,-,m54071_180125_192928/22938082/ccs,63
right_coordinate,-,m54071_180125_192928/8716823/ccs,60
right_coordinate,-,m54071_180125_192928/57344281/ccs,66
right_coordinate,-,m54071_180125_192928/23790283/ccs,63
right_coordinate,-,m54071_180125_192928/72483742/ccs,66
right_coordinate,-,m54071_180125_192928/8848127/ccs,63
right_coordinate,-,m54071_180125_192928/5374243/ccs,63
right_coordinate,-,m54071_180125_192928/54591576/ccs,63
right_coordinate,-,m54071_180125_192928/73859712/ccs,63
right_coordinate,-,m54071_180125_192928/63570200/ccs,63
right_coordinate,-,m54071_180125_192928/28442760/ccs,61
right_coordinate,-,m54071_180125_192928/27197650/ccs,69
right_coordinate,-,m54071_180125_192928/24445634/ccs,59
right_coordinate,-,m54071_180125_192928/45089574/ccs,65
right_coordinate,-,m54071_180125_192928/57606768/ccs,66
right_coordinate,-,m54071_180125_192928/27328877/ccs,73
right_coordinate,-,m54071_180125_192928/22151609/ccs,64
right_coordinate,-,m54071_180125_192928/38994627/ccs,64
right_coordinate,-,m54071_180125_192928/71303745/ccs,62
right_coordinate,-,m54071_180125_192928/61997597/ccs,64
right_coordinate,-,m54071_180125_192928/6751009/ccs,64
right_coordinate,-,m54071_180125_192928/27460262/ccs,62
right_coordinate,-,m54071_180125_192928/24904651/ccs,63
right_coordinate,-,m54071_180125_192928/46071888/ccs,63
right_coordinate,-,m54071_180125_192928/32768114/ccs,62
right_coordinate,-,m54071_180125_192928/40043443/ccs,69
right_coordinate,-,m54071_180125_192928/66978386/ccs,63
right_coordinate,-,m54071_180125_192928/28311802/ccs,63
right_coordinate,-,m54071_180125_192928/70320531/ccs,63
right_coordinate,-,m54071_180125_192928/14680687/ccs,63
right_coordinate,-,m54071_180125_192928/19923247/ccs,63
right_coordinate,-,m54071_180125_192928/6423364/ccs,63
right_coordinate,-,m54071_180125_192928/33751199/ccs,63
right_coordinate,-,m54071_180125_192928/26346433/ccs,63
right_coordinate,-,m54071_180125_192928/7144024/ccs,63
right_coordinate,-,m54071_180125_192928/37684161/ccs,63
right_coordinate,-,m54071_180125_192928/72024355/ccs,63
right_coordinate,-,m54071_180125_192928/71565717/ccs,1202
right_coordinate,-,m54071_180125_192928/64815633/ccs,63
right_coordinate,-,m54071_180125_192928/27984501/ccs,63
right_coordinate,-,m54071_180125_192928/63373549/ccs,63
right_coordinate,-,m54071_180125_192928/40632679/ccs,63
right_coordinate,-,m54071_180125_192928/6553692/ccs,63
right_coordinate,-,m54071_180125_192928/24183106/ccs,62
right_coordinate,-,m54071_180125_192928/74515434/ccs,63
right_coordinate,-,m54071_180125_192928/67371797/ccs,63
right_coordinate,-,m54071_180125_192928/20644776/ccs,63
right_coordinate,-,m54071_180125_192928/16974447/ccs,66
right_coordinate,-,m54071_180125_192928/54199020/ccs,63
right_coordinate,-,m54071_180125_192928/26083739/ccs,63
right_coordinate,-,m54071_180125_192928/60555497/ccs,64
right_coordinate,-,m54071_180125_192928/30409023/ccs,36
right_coordinate,-,m54071_180125_192928/49152938/ccs,62
right_coordinate,-,m54071_180125_192928/13173413/ccs,66
right_coordinate,-,m54071_180125_192928/24707791/ccs,63
right_coordinate,-,m54071_180125_192928/45809914/ccs,63
right_coordinate,-,m54071_180125_192928/54329764/ccs,63
right_coordinate,-,m54071_180125_192928/24641966/ccs,62
right_coordinate,-,m54071_180125_192928/66716589/ccs,63
right_coordinate,-,m54071_180125_192928/48824802/ccs,64
right_coordinate,-,m54071_180125_192928/23396994/ccs,60
right_coordinate,-,m54071_180125_192928/58786095/ccs,62
right_coordinate,-,m54071_180125_192928/43123119/ccs,63
right_coordinate,-,m54071_180125_192928/60490345/ccs,63
right_coordinate,-,m54071_180125_192928/59114190/ccs,63
right_coordinate,-,m54071_180125_192928/40108937/ccs,63
right_coordinate,-,m54071_180125_192928/47120557/ccs,1043
right_coordinate,-,m54071_180125_192928/65929834/ccs,61
right_coordinate,-,m54071_180125_192928/71304101/ccs,63
right_coordinate,-,m54071_180125_192928/30998859/ccs,63
right_coordinate,-,m54071_180125_192928/25952576/ccs,63
right_coordinate,-,m54071_180125_192928/48169224/ccs,63
right_coordinate,-,m54071_180125_192928/11141662/ccs,62
right_coordinate,-,m54071_180125_192928/57869028/ccs,63
right_coordinate,-,m54071_180125_192928/61734980/ccs,66
right_coordinate,-,m54071_180125_192928/20513117/ccs,68
right_coordinate,-,m54071_180125_192928/12256209/ccs,63
right_coordinate,-,m54071_180125_192928/33686087/ccs,62
right_coordinate,-,m54071_180125_192928/61473012/ccs,63
right_coordinate,-,m54071_180125_192928/9634125/ccs,67
right_coordinate,-,m54071_180125_192928/74580475/ccs,65
right_coordinate,-,m54071_180125_192928/30998696/ccs,67
right_coordinate,-,m54071_180125_192928/56820266/ccs,65
right_coordinate,-,m54071_180125_192928/71304170/ccs,64
right_coordinate,-,m54071_180125_192928/44696151/ccs,62
right_coordinate,-,m54071_180125_192928/25166498/ccs,63
right_coordinate,-,m54071_180125_192928/18940600/ccs,63
right_coordinate,-,m54071_180125_192928/53674352/ccs,843
right_coordinate,-,m54071_180125_192928/54985638/ccs,66
right_coordinate,-,m54071_180125_192928/70124050/ccs,70
right_coordinate,-,m54071_180125_192928/70386676/ccs,63
right_coordinate,-,m54071_180125_192928/49217867/ccs,72
right_coordinate,-,m54071_180125_192928/20841080/ccs,64
right_coordinate,-,m54071_180125_192928/64160027/ccs,60
right_coordinate,-,m54071_180125_192928/46334941/ccs,62
right_coordinate,-,m54071_180125_192928/9634352/ccs,64
right_coordinate,-,m54071_180125_192928/27066885/ccs,62
right_coordinate,-,m54071_180125_192928/49283412/ccs,65
right_coordinate,-,m54071_180125_192928/74121872/ccs,63
right_coordinate,-,m54071_180125_192928/52888334/ccs,62
right_coordinate,-,m54071_180125_192928/43975663/ccs,64
right_coordinate,-,m54071_180125_192928/64553350/ccs,66
right_coordinate,-,m54071_180125_192928/36962916/ccs,62
right_coordinate,-,m54071_180125_192928/46727906/ccs,65
right_coordinate,-,m54071_180125_192928/62784030/ccs,62
right_coordinate,-,m54071_180125_192928/46202994/ccs,64
right_coordinate,-,m54071_180125_192928/36241604/ccs,63
right_coordinate,-,m54071_180125_192928/38208235/ccs,63
right_coordinate,-,m54071_180125_192928/71041484/ccs,64
right_coordinate,-,m54071_180125_192928/47186716/ccs,64
right_coordinate,-,m54071_180125_192928/29295287/ccs,63
right_coordinate,-,m54071_180125_192928/29426312/ccs,66
right_coordinate,-,m54071_180125_192928/50332039/ccs,63
right_coordinate,-,m54071_180125_192928/49414914/ccs,64
right_coordinate,-,m54071_180125_192928/48759288/ccs,63
right_coordinate,-,m54071_180125_192928/8192993/ccs,61
right_coordinate,-,m54071_180125_192928/44041074/ccs,927
right_coordinate,-,m54071_180125_192928/64816029/ccs,72
right_coordinate,-,m54071_180125_192928/38798071/ccs,63
right_coordinate,-,m54071_180125_192928/8651237/ccs,63
right_coordinate,-,m54071_180125_192928/19267951/ccs,848
right_coordinate,-,m54071_180125_192928/47645154/ccs,62
right_coordinate,-,m54071_180125_192928/60031312/ccs,63
right_coordinate,-,m54071_180125_192928/68813724/ccs,1031
right_coordinate,-,m54071_180125_192928/39322389/ccs,63
right_coordinate,-,m54071_180125_192928/60817816/ccs,65
right_coordinate,-,m54071_180125_192928/28443485/ccs,63
right_coordinate,-,m54071_180125_192928/6947446/ccs,62
right_coordinate,-,m54071_180125_192928/17892172/ccs,1142
right_coordinate,-,m54071_180125_192928/72745926/ccs,63
right_coordinate,-,m54071_180125_192928/33096535/ccs,65
right_coordinate,-,m54071_180125_192928/63308654/ccs,64
right_coordinate,-,m54071_180125_192928/9503438/ccs,63
right_coordinate,-,m54071_180125_192928/18023411/ccs,63
right_coordinate,-,m54071_180125_192928/70582416/ccs,63
right_coordinate,-,m54071_180125_192928/68354776/ccs,62
right_coordinate,-,m54071_180125_192928/66847254/ccs,63
right_coordinate,-,m54071_180125_192928/36700240/ccs,60
right_coordinate,-,m54071_180125_192928/20382327/ccs,64
right_coordinate,-,m54071_180125_192928/40305101/ccs,62
right_coordinate,-,m54071_180125_192928/32441034/ccs,65
right_coordinate,-,m54071_180125_192928/34472713/ccs,61
right_coordinate,-,m54071_180125_192928/27918833/ccs,63
right_coordinate,-,m54071_180125_192928/49742238/ccs,62
right_coordinate,-,m54071_180125_192928/59965985/ccs,62
right_coordinate,-,m54071_180125_192928/63439114/ccs,62
right_coordinate,-,m54071_180125_192928/67043811/ccs,58
right_coordinate,-,m54071_180125_192928/60948959/ccs,62
right_coordinate,-,m54071_180125_192928/28836258/ccs,64
right_coordinate,-,m54071_180125_192928/33685922/ccs,63
right_coordinate,-,m54071_180125_192928/52429602/ccs,65
right_coordinate,-,m54071_180125_192928/14943041/ccs,62
right_coordinate,-,m54071_180125_192928/11600369/ccs,63
right_coordinate,-,m54071_180125_192928/16843552/ccs,64
right_coordinate,-,m54071_180125_192928/16450062/ccs,63
right_coordinate,-,m54071_180125_192928/28967567/ccs,63
right_coordinate,-,m54071_180125_192928/56623526/ccs,63
right_coordinate,-,m54071_180125_192928/70713939/ccs,64
right_coordinate,-,m54071_180125_192928/10289349/ccs,63
right_coordinate,-,m54071_180125_192928/37290233/ccs,59
right_coordinate,-,m54071_180125_192928/65340180/ccs,64
right_coordinate,-,m54071_180125_192928/38470271/ccs,59
right_coordinate,-,m54071_180125_192928/50397264/ccs,63
right_coordinate,-,m54071_180125_192928/21627490/ccs,62
right_coordinate,-,m54071_180125_192928/14549818/ccs,63
right_coordinate,-,m54071_180125_192928/34013981/ccs,62
right_coordinate,-,m54071_180125_192928/15270496/ccs,63
right_coordinate,-,m54071_180125_192928/15401794/ccs,64
right_coordinate,-,m54071_180125_192928/7012844/ccs,63
right_coordinate,-,m54071_180125_192928/69140596/ccs,63
right_coordinate,-,m54071_180125_192928/72090158/ccs,64
right_coordinate,-,m54071_180125_192928/64422359/ccs,63
right_coordinate,-,m54071_180125_192928/23789975/ccs,63
right_coordinate,-,m54071_180125_192928/70452135/ccs,63
right_coordinate,-,m54071_180125_192928/16253565/ccs,63
right_coordinate,-,m54071_180125_192928/56361124/ccs,64
right_coordinate,-,m54071_180125_192928/15007858/ccs,63
right_coordinate,-,m54071_180125_192928/37618640/ccs,64
right_coordinate,-,m54071_180125_192928/71958861/ccs,59
right_coordinate,-,m54071_180125_192928/51839897/ccs,61
right_coordinate,-,m54071_180125_192928/27525332/ccs,63
right_coordinate,-,m54071_180125_192928/61997287/ccs,63
right_coordinate,-,m54071_180125_192928/39714957/ccs,64
right_coordinate,-,m54071_180125_192928/54853867/ccs,62
right_coordinate,-,m54071_180125_192928/60293332/ccs,61
right_coordinate,-,m54071_180125_192928/61276312/ccs,58
right_coordinate,-,m54071_180125_192928/20578968/ccs,66
right_coordinate,-,m54071_180125_192928/40043153/ccs,66
right_coordinate,-,m54071_180125_192928/59900115/ccs,63
right_coordinate,-,m54071_180125_192928/69861463/ccs,65
right_coordinate,-,m54071_180125_192928/25100488/ccs,63
right_coordinate,-,m54071_180125_192928/21889277/ccs,61
right_coordinate,-,m54071_180125_192928/42729564/ccs,68
right_coordinate,-,m54071_180125_192928/26149377/ccs,63
right_coordinate,-,m54071_180125_192928/55509151/ccs,62
right_coordinate,-,m54071_180125_192928/56951539/ccs,62
right_coordinate,-,m54071_180125_192928/60490215/ccs,62
right_coordinate,-,m54071_180125_192928/38470338/ccs,64
right_coordinate,-,m54071_180125_192928/73334961/ccs,63
right_coordinate,-,m54071_180125_192928/23855778/ccs,62
right_coordinate,-,m54071_180125_192928/42729823/ccs,60
right_coordinate,-,m54071_180125_192928/55706170/ccs,63
right_coordinate,-,m54071_180125_192928/23069400/ccs,63
right_coordinate,-,m54071_180125_192928/43516448/ccs,60
right_coordinate,-,m54071_180125_192928/59965663/ccs,63
right_coordinate,-,m54071_180125_192928/24445797/ccs,60
right_coordinate,-,m54071_180125_192928/8192620/ccs,63
right_coordinate,-,m54071_180125_192928/65143233/ccs,63
right_coordinate,-,m54071_180125_192928/74711816/ccs,27
right_coordinate,-,m54071_180125_192928/37749533/ccs,63
right_coordinate,-,m54071_180125_192928/32243899/ccs,63
right_coordinate,-,m54071_180125_192928/45548084/ccs,63
right_coordinate,-,m54071_180125_192928/57606987/ccs,61
right_coordinate,-,m54071_180125_192928/20120089/ccs,63
right_coordinate,-,m54071_180125_192928/13042102/ccs,64
right_coordinate,-,m54071_180125_192928/70779374/ccs,63
right_coordinate,-,m54071_180125_192928/5898687/ccs,62
right_coordinate,-,m54071_180125_192928/64619082/ccs,78
right_coordinate,-,m54071_180125_192928/38470103/ccs,65
right_coordinate,-,m54071_180125_192928/56099742/ccs,64
right_coordinate,-,m54071_180125_192928/34537870/ccs,63
right_coordinate,-,m54071_180125_192928/26804337/ccs,67
right_coordinate,-,m54071_180125_192928/6685350/ccs,65
right_coordinate,-,m54071_180125_192928/72745040/ccs,64
right_coordinate,-,m54071_180125_192928/20120524/ccs,62
right_coordinate,-,m54071_180125_192928/66061257/ccs,63
right_coordinate,-,m54071_180125_192928/10224240/ccs,63
right_coordinate,-,m54071_180125_192928/28050155/ccs,65
right_coordinate,-,m54071_180125_192928/8257989/ccs,62
right_coordinate,-,m54071_180125_192928/53215746/ccs,66
right_coordinate,-,m54071_180125_192928/15336171/ccs,64
right_coordinate,-,m54071_180125_192928/19136807/ccs,65
right_coordinate,-,m54071_180125_192928/16842892/ccs,63
right_coordinate,-,m54071_180125_192928/32964764/ccs,62
right_coordinate,-,m54071_180125_192928/31982140/ccs,62
right_coordinate,-,m54071_180125_192928/72745329/ccs,62
right_coordinate,-,m54071_180125_192928/61079669/ccs,64
right_coordinate,-,m54071_180125_192928/60752625/ccs,63
right_coordinate,-,m54071_180125_192928/5898705/ccs,64
right_coordinate,-,m54071_180125_192928/64094446/ccs,61
right_coordinate,-,m54071_180125_192928/47842119/ccs,66
right_coordinate,-,m54071_180125_192928/65995282/ccs,60
right_coordinate,-,m54071_180125_192928/9830617/ccs,58
right_coordinate,-,m54071_180125_192928/31129884/ccs,66
right_coordinate,-,m54071_180125_192928/56296360/ccs,65
right_coordinate,-,m54071_180125_192928/30737001/ccs,65
right_coordinate,-,m54071_180125_192928/62063522/ccs,62
right_coordinate,-,m54071_180125_192928/50987864/ccs,61
right_coordinate,-,m54071_180125_192928/62980640/ccs,64
right_coordinate,-,m54071_180125_192928/34079154/ccs,55
right_coordinate,-,m54071_180125_192928/10617091/ccs,64
right_coordinate,-,m54071_180125_192928/12255461/ccs,62
right_coordinate,-,m54071_180125_192928/56688928/ccs,62
right_coordinate,-,m54071_180125_192928/29688142/ccs,59
right_coordinate,-,m54071_180125_192928/48694246/ccs,62
right_coordinate,-,m54071_180125_192928/58524605/ccs,63
right_coordinate,-,m54071_180125_192928/51904856/ccs,62
right_coordinate,-,m54071_180125_192928/19399270/ccs,63
right_coordinate,-,m54071_180125_192928/27198401/ccs,63
right_coordinate,-,m54071_180125_192928/12125089/ccs,63
right_coordinate,-,m54071_180125_192928/52167478/ccs,63
right_coordinate,-,m54071_180125_192928/9502862/ccs,64
right_coordinate,-,m54071_180125_192928/74318441/ccs,63
right_coordinate,-,m54071_180125_192928/61276765/ccs,75
right_coordinate,-,m54071_180125_192928/59703542/ccs,63
right_coordinate,-,m54071_180125_192928/33030372/ccs,63
right_coordinate,-,m54071_180125_192928/67567759/ccs,63
right_coordinate,-,m54071_180125_192928/50791122/ccs,63
right_coordinate,-,m54071_180125_192928/36831863/ccs,63
right_coordinate,-,m54071_180125_192928/26607712/ccs,63
right_coordinate,-,m54071_180125_192928/56230297/ccs,61
right_coordinate,-,m54071_180125_192928/55313126/ccs,60
right_coordinate,-,m54071_180125_192928/24969975/ccs,64
right_coordinate,-,m54071_180125_192928/22085988/ccs,63
right_coordinate,-,m54071_180125_192928/60293267/ccs,64
right_coordinate,-,m54071_180125_192928/46727805/ccs,63
right_coordinate,-,m54071_180125_192928/71435048/ccs,63
right_coordinate,-,m54071_180125_192928/66191532/ccs,62
right_coordinate,-,m54071_180125_192928/60555436/ccs,62
right_coordinate,-,m54071_180125_192928/39649643/ccs,62
right_coordinate,-,m54071_180125_192928/39387315/ccs,62
